"b","n","selector","psi","lower","upper","PnEIC","sn"
82,2000,"relax",3.14221844569609,2.9814151821686,3.30302170922357,-0.000189190111656242,0.0107937816368867
82,2000,"min_var",2.86644892967165,2.70892100242917,3.02397685691412,0.000298266734642224,0.0105739274879586
82,2000,"TMLE",3.13896292340723,3.00105129908042,3.27687454773405,3.25382698740503e-10,NA
83,2000,"relax",3.0803670649761,2.92709223270111,3.23364189725109,7.89332965525756e-05,0.0102884421230913
83,2000,"min_var",3.00159137737513,2.85000303268572,3.15317972206453,3.38356902285751e-05,0.010175238085233
83,2000,"TMLE",3.04791456353129,2.86724674708979,3.22858237997279,5.49772449031033e-10,NA
84,2000,"relax",3.10395548096508,2.95884820329701,3.24906275863315,0.00320917438246514,0.00974020200034409
84,2000,"min_var",3.14576030528858,3.00136722104542,3.29015338953175,-7.19173848318603e-05,0.00969226237706906
84,2000,"TMLE",3.10655796058232,2.99882180894646,3.21429411221819,7.85369747648167e-10,NA
85,2000,"relax",3.08476824522048,2.93223190210258,3.23730458833838,0.000933657143000741,0.0102388716695568
85,2000,"min_var",3.01424261419848,2.86687815309545,3.1616070753015,-1.71883594725106e-05,0.00989171350935758
85,2000,"TMLE",3.0900403177024,2.97125479947555,3.20882583592926,3.58995168661669e-16,NA
86,2000,"relax",3.06348995700419,2.90803227336006,3.21894764064832,0.00187850313599708,0.0104349641557131
86,2000,"min_var",3.03402581683248,2.88153872804007,3.18651290562489,9.24312309081261e-05,0.0102355655150528
86,2000,"TMLE",2.95428478977103,2.80896080761439,3.09960877192767,9.77183828645978e-17,NA
87,2000,"relax",3.03401372774005,2.87513833342071,3.19288912205939,0.00274114961347891,0.0106643750639064
87,2000,"min_var",3.15485038903169,2.99947699726097,3.31022378080241,-3.24149087326635e-06,0.0104293061357489
87,2000,"TMLE",3.13573438177325,2.93194649812913,3.33952226541737,-2.69677590805303e-16,NA
88,2000,"relax",3.09074360442668,2.92062410935219,3.26086309950118,0.00521035379065876,0.0114191257175432
88,2000,"min_var",3.08062731535763,2.91456066848738,3.24669396222788,4.39623938589919e-05,0.0111470817455214
88,2000,"TMLE",3.23302822259162,3.04221317283905,3.42384327234419,2.52688603548379e-16,NA
89,2000,"relax",3.0736509557727,2.91513074600936,3.23217116553604,3.34613250419489e-05,0.0106405336041363
89,2000,"min_var",2.99728719440177,2.84166784804393,3.15290654075962,2.88287036880448e-05,0.0104458156272093
89,2000,"TMLE",3.05537652816191,2.94407177061272,3.16668128571111,7.19397470200786e-10,NA
90,2000,"relax",3.18209026505128,3.02137677228133,3.34280375782122,0.00232918613398112,0.0107877558515079
90,2000,"min_var",3.10835565770984,2.95143100266712,3.26528031275255,0.000110809158065466,0.0105334333571244
90,2000,"TMLE",3.10859093101801,2.90730358807503,3.309878273961,2.00784647155089e-16,NA
91,2000,"relax",3.06861376980215,2.90546501632794,3.23176252327637,0.00127482139764143,0.0109512206450337
91,2000,"min_var",3.10464004875571,2.94339684737546,3.26588325013595,-1.58792465636901e-05,0.0108233120892689
91,2000,"TMLE",3.13841025743069,2.98609992901824,3.29072058584314,1.94289029309402e-16,NA
92,2000,"relax",3.10377830121875,2.9517354380096,3.25582116442789,-4.09050028722687e-05,0.0102057472524249
92,2000,"min_var",3.21961355191916,3.06802385012077,3.37120325371756,5.24095719672024e-05,0.0101753291800138
92,2000,"TMLE",3.1026487954403,2.94082349917928,3.26447409170131,2.44224466606658e-10,NA
93,2000,"relax",3.08631396677017,2.93485686142972,3.23777107211062,-0.000176519001376891,0.0101664287560952
93,2000,"min_var",3.11175530292571,2.963594222527,3.25991638332442,9.25055267201247e-05,0.00994518589876488
93,2000,"TMLE",3.06356560854572,2.93358985186703,3.19354136522441,2.89551043732017e-16,NA
94,2000,"relax",3.09434843163371,2.92600398919113,3.26269287407629,0.000368382743608582,0.0112999768266403
94,2000,"min_var",3.04795462549664,2.88287665062335,3.21303260036994,8.91498004349829e-05,0.0110807179826752
94,2000,"TMLE",3.29496743636036,3.08979540869158,3.50013946402914,1.28892339509856e-16,NA
95,2000,"relax",3.08126078079998,2.92487708378403,3.23764447781594,0.00491114222832926,0.0104971220118971
95,2000,"min_var",3.06523547637373,2.91295299315214,3.21751795959532,9.80332673460219e-05,0.0102218315409736
95,2000,"TMLE",2.98294889144024,2.82540991433021,3.14048786855026,7.9656443221826e-11,NA
96,2000,"relax",3.20653401167393,3.04056795034091,3.37250007300694,0.0016176942182463,0.0111403300272981
96,2000,"min_var",3.09561736978859,2.93259685506976,3.25863788450741,-2.58119173390661e-07,0.0109426127281748
96,2000,"TMLE",3.31526768404831,3.16734312435903,3.46319224373759,-6.13914301339502e-17,NA
97,2000,"relax",3.12781869268119,2.96042706980799,3.2952103155544,0.000228302687312689,0.0112360196273546
97,2000,"min_var",3.13524649340868,2.9690281664137,3.30146482040366,-0.000999876068374385,0.0111572631442635
97,2000,"TMLE",3.18740880071814,3.03980709400019,3.33501050743609,2.14902184589305e-15,NA
98,2000,"relax",3.11807054055661,2.95897116966862,3.2771699114446,0.002254082953523,0.0106794092996597
98,2000,"min_var",2.74973912844241,2.5966998155119,2.90277844137292,2.75022362197651e-05,0.0102726330883749
98,2000,"TMLE",3.05411036440788,2.93353555103175,3.17468517778401,5.10131480671952e-10,NA
99,2000,"relax",3.08467419787616,2.92625437118592,3.24309402456639,0.00069913356132113,0.0106337954761447
99,2000,"min_var",2.76032767434597,2.60258994043767,2.91806540825427,-3.33891098777308e-05,0.0105880105810947
99,2000,"TMLE",3.0511320770915,2.91440590954676,3.18785824463625,7.42680857055875e-10,NA
100,2000,"relax",3.13932113542557,2.97692627631955,3.30171599453158,0.000208950564605037,0.0109006161298696
100,2000,"min_var",2.87606362222791,2.71625339033435,3.03587385412146,-0.000648660355330104,0.0107271252371345
100,2000,"TMLE",3.11441599928382,2.99077312366287,3.23805887490477,-4.72238676114955e-16,NA
101,2000,"relax",3.11371595820427,2.94662345360217,3.28080846280637,0.000194192684749339,0.0112159415690426
101,2000,"min_var",2.98974807953857,2.8249230476615,3.15457311141564,4.47434746592926e-05,0.0110637394002264
101,2000,"TMLE",3.09236123664695,2.92805690993657,3.25666556335732,2.33037219432922e-10,NA
102,2000,"relax",3.10950498820841,2.95274953172952,3.2662604446873,1.54409040019632e-05,0.0105220760481299
102,2000,"min_var",3.27741014108837,3.12335718030236,3.43146310187437,-8.28951902966336e-05,0.0103406733343807
102,2000,"TMLE",3.13448350045475,3.01454547374272,3.25442152716679,-1.61286680896728e-16,NA
103,2000,"relax",3.03003178624362,2.86240603065851,3.19765754182872,-2.45932020952139e-05,0.0112517355855438
103,2000,"min_var",2.86430282723181,2.70029814612557,3.02830750833805,1.99469758583741e-05,0.0110086740558314
103,2000,"TMLE",3.01370353207277,2.88941421332712,3.13799285081841,-3.99578373860843e-17,NA
104,2000,"relax",3.13272213838667,2.97548111182117,3.28996316495216,0.003776206119196,0.0105546695252102
104,2000,"min_var",2.9415347179386,2.78661534872877,3.09645408714843,-2.5690875933072e-05,0.0103988302593705
104,2000,"TMLE",3.02781382743687,2.90460460813297,3.15102304674078,4.31488975571239e-10,NA
105,2000,"relax",3.12604101853371,2.95219645139217,3.29988558567525,0.00165282929701684,0.0116691679964827
105,2000,"min_var",3.07684662015945,2.90755374480956,3.24613949550934,0.000211731674291647,0.0113636395749836
105,2000,"TMLE",3.04619528175301,2.90925247266275,3.18313809084327,1.34396663125383e-10,NA
106,2000,"relax",3.01454810809374,2.8498246381879,3.17927157799958,-0.000583469497166478,0.0110569221397055
106,2000,"min_var",2.71248269844256,2.55091669181364,2.87404870507149,-4.77056405168927e-05,0.0108449801157077
106,2000,"TMLE",3.08654432308715,2.94539050859528,3.22769813757901,-1.58050005374943e-16,NA
107,2000,"relax",3.11591386727974,2.96297191853409,3.26885581602538,0.00109785869458733,0.0102660976006765
107,2000,"min_var",3.05530936889797,2.90531195456251,3.20530678323344,0.000156474862285716,0.0100684482448825
107,2000,"TMLE",3.15232167502095,3.04609206258676,3.25855128745513,5.68355529708266e-10,NA
108,2000,"relax",3.11439603685737,2.94868349021448,3.28010858350025,-5.57220507456096e-05,0.0111233130703844
108,2000,"min_var",2.89313388163522,2.73333668233027,3.05293108094017,0.000501088307321203,0.0107262504357624
108,2000,"TMLE",3.08450348214678,2.982119966844,3.18688699744956,-3.7231589339326e-16,NA
109,2000,"relax",2.96622531735286,2.80893501224123,3.12351562246449,0.00422934791477568,0.0105579773055045
109,2000,"min_var",2.96537467715189,2.81057461734142,3.12017473696236,3.60331141405431e-05,0.0103908217179039
109,2000,"TMLE",2.88440435732029,2.75619098524504,3.01261772939554,-3.22750745739204e-16,NA
110,2000,"relax",3.14995639711708,2.98906230734764,3.31085048688651,0.00213619977524832,0.0107998782707549
110,2000,"min_var",3.01768277018666,2.85989675655209,3.17546878382124,-4.47769872934944e-05,0.0105912513164596
110,2000,"TMLE",3.16087110039574,3.01513591063496,3.30660629015651,4.84889173119531e-10,NA
111,2000,"relax",3.26229030857295,3.11065372093954,3.41392689620636,3.07328216607997e-05,0.0101784763516193
111,2000,"min_var",3.21839340061739,3.06976262949127,3.36702417174351,6.64580562128986e-05,0.00997671348743002
111,2000,"TMLE",3.23786082114704,3.11263036203054,3.36309128026355,1.56482465873964e-16,NA
112,2000,"relax",2.86346902893543,2.5778020149021,3.14913604296876,0.00023038365566708,0.0191751541772052
112,2000,"min_var",2.85173762267903,2.56689266902551,3.13658257633255,1.50347578895481e-05,0.0191199740767684
112,2000,"TMLE",3.16526557533167,2.99042485593014,3.3401062947332,3.60774628450499e-10,NA
113,2000,"relax",3.09533175932437,2.94704287649352,3.24362064215522,0.00110506798393679,0.00995376452779846
113,2000,"min_var",3.10257959061988,2.95573996488729,3.24941921635246,0.000161389935759326,0.00985648438365709
113,2000,"TMLE",3.13603099166553,2.99731495549952,3.27474702783154,-1.7982377333069e-16,NA
114,2000,"relax",3.02302667866945,2.86387320353928,3.18218015379963,1.90386434520092e-05,0.0106830410006772
114,2000,"min_var",3.01979071781829,2.86330930059221,3.17627213504437,0.000131070195805867,0.0105036813974871
114,2000,"TMLE",3.01897960807222,2.91595215434084,3.12200706180359,2.02764185253416e-10,NA
115,2000,"relax",3.10765348881841,2.92543773952145,3.28986923811537,0.000745641268326024,0.0122310764443967
115,2000,"min_var",2.97186738205136,2.79325827487283,3.1504764892299,6.21771707052415e-05,0.0119889836745443
115,2000,"TMLE",3.04469057431209,2.9207868928818,3.16859425574238,-2.83336107194062e-16,NA
116,2000,"relax",3.15549401413381,3.00360730089432,3.30738072737331,0.000940794224017165,0.0101952658191627
116,2000,"min_var",3.27266529366747,3.12372666224962,3.42160392508531,-4.23083379001798e-05,0.00999737834640569
116,2000,"TMLE",3.16540560009655,2.99988895582947,3.33092224436362,1.67094758682902e-10,NA
117,2000,"relax",3.01256320564806,2.8663756967187,3.15875071457743,0.000290329990153877,0.00981271160055966
117,2000,"min_var",2.85365854532436,2.70905874362567,2.99825834702304,6.92757956266385e-05,0.0097061381096034
117,2000,"TMLE",3.08591409419337,2.96278158364977,3.20904660473696,8.2207005959456e-16,NA
118,2000,"relax",2.88740092084199,2.73555778441647,3.03924405726751,0.00473607580904461,0.0101923407627665
118,2000,"min_var",2.77339866317511,2.62376881539997,2.92302851095024,5.15205967269465e-05,0.0100437756536538
118,2000,"TMLE",2.95991701563942,2.81686615939139,3.10296787188746,3.55730093819229e-16,NA
119,2000,"relax",2.96701565580368,2.80554871726298,3.12848259434438,0.00024634530521719,0.0108383302549521
119,2000,"min_var",2.76538220910817,2.61018290456498,2.92058151365137,-2.9752434662765e-05,0.0104176206793815
119,2000,"TMLE",3.01422079386758,2.84708282778754,3.18135875994762,9.73191796246886e-16,NA
120,2000,"relax",3.13155938650519,2.97035454524731,3.29276422776306,0.00445150350685379,0.0108207371988388
120,2000,"min_var",3.13112023181362,2.9727558323649,3.28948463126233,2.75559065597119e-05,0.0106300749699274
120,2000,"TMLE",3.26260055756547,3.08545930349365,3.43974181163729,7.31789749526209e-10,NA
121,2000,"relax",3.1662391828841,3.00909658191,3.3233817838582,0.00185228302996917,0.0105480627915053
121,2000,"min_var",3.13687401277293,2.98501385414367,3.28873417140218,0.000112021641071058,0.0101934833636443
121,2000,"TMLE",3.24328671040771,3.08413454655332,3.40243887426211,3.3398175718069e-16,NA
122,2000,"relax",3.02833173638076,2.87599131817544,3.18067215458607,0.00725896712751802,0.0102257203772429
122,2000,"min_var",3.02833173638076,2.87599131817544,3.18067215458607,0.00725896712751802,0.0102257203772429
122,2000,"TMLE",3.07247374252386,2.94087955502873,3.20406793001898,2.45744199234635e-10,NA
123,2000,"relax",2.99792939795256,2.83917567431162,3.1566831215935,0.000588027785323877,0.0106562080236021
123,2000,"min_var",2.97405082168534,2.81638678971241,3.13171485365828,-0.000254912393336402,0.0105830634016712
123,2000,"TMLE",3.0307491105505,2.85464720404782,3.20685101705317,2.79233204357858e-10,NA
124,2000,"relax",3.21974848620057,3.06449309038795,3.37500388201319,0.00209802014606485,0.0104213857579043
124,2000,"min_var",3.22124720660746,3.0662955492765,3.37619886393842,0.000373361296742944,0.0104009975719073
124,2000,"TMLE",3.28935229956919,3.15572168204353,3.42298291709486,-8.89345563338806e-17,NA
125,2000,"relax",3.14366584623754,2.99292474420414,3.29440694827094,0.0002336202366188,0.0101183676460281
125,2000,"min_var",3.16582105294406,3.01525116021491,3.31639094567322,-5.92856549809479e-05,0.0101068753678012
125,2000,"TMLE",3.08031988310737,2.91859650159862,3.24204326461611,-7.47664625523614e-16,NA
126,2000,"relax",3.09906671235442,2.94234753793491,3.25578588677393,-0.000227744748364799,0.0105196406459018
126,2000,"min_var",2.79871116164237,2.6439581885887,2.95346413469604,0.000191269616072164,0.0103876610595959
126,2000,"TMLE",3.10390560061616,2.98923604221943,3.2185751590129,3.4545445930928e-16,NA
127,2000,"relax",2.94542400821269,2.78578908346617,3.1050589329592,0.000614679108142197,0.0107153578947126
127,2000,"min_var",3.06298598320231,2.90347753389666,3.22249443250796,-2.08713137580416e-05,0.0107068683388342
127,2000,"TMLE",3.06245664994234,2.92702990967649,3.19788339020819,5.06432244230803e-16,NA
128,2000,"relax",3.05129246346951,2.88513656600881,3.2174483609302,0.00040622342087655,0.0111530726151286
128,2000,"min_var",3.0926980090788,2.93137274092237,3.25402327723523,9.95532914736294e-05,0.0108288207514839
128,2000,"TMLE",3.231933938927,3.04815894035274,3.41570893750126,2.30518403844526e-16,NA
129,2000,"relax",3.05490087325573,2.89187954911125,3.21792219740021,2.78874795578034e-05,0.01094266706018
129,2000,"min_var",2.78448276723027,2.62545014679236,2.94351538766819,-5.7300604366746e-05,0.0106749287327453
129,2000,"TMLE",3.1060816471504,3.00107221922629,3.21109107507451,3.05893277288e-17,NA
130,2000,"relax",3.13471464913026,2.96906398879874,3.30036530946177,0.00245504391807156,0.0111191590046234
130,2000,"min_var",3.07773429178491,2.91983765431362,3.2356309292562,0.000258300436734224,0.0105986768469567
130,2000,"TMLE",3.12411003735313,2.95462609714003,3.29359397756623,8.40870453914242e-16,NA
131,2000,"relax",3.14767337040231,2.98759570220041,3.3077510386042,0.000288566746018707,0.0107450766707727
131,2000,"min_var",3.23805726233602,3.08340024334677,3.39271428132526,0.000143766631275677,0.0103812202250263
131,2000,"TMLE",3.27602885412083,3.06461744472634,3.48744026351532,-2.26398652429516e-16,NA
132,2000,"relax",3.13381852307439,2.96796283228805,3.29967421386072,-0.000401067491876685,0.0111329214986781
132,2000,"min_var",2.95799833307292,2.79700184508835,3.11899482105749,0.000174913736665333,0.0108067516634332
132,2000,"TMLE",3.12637484497006,2.95055809861997,3.30219159132016,1.03867998955679e-10,NA
133,2000,"relax",3.04748207315177,2.89582417850181,3.19913996780173,-7.82821429670928e-05,0.0101799065668954
133,2000,"min_var",2.82698491582301,2.67603842069881,2.9779314109472,-0.000327236351840724,0.0101321544817122
133,2000,"TMLE",3.04608722917084,2.91878745936978,3.17338699897189,8.62957898389887e-10,NA
134,2000,"relax",3.02789590080947,2.86667106690178,3.18912073471715,0.00152511652507182,0.0108220791883709
134,2000,"min_var",2.8322368459912,2.67600277586849,2.98847091611392,-6.64083063255077e-05,0.0104870784345645
134,2000,"TMLE",3.02599678225844,2.92252447833162,3.12946908618525,7.11238933338257e-10,NA
135,2000,"relax",3.15329800231695,2.99629574055269,3.31030026408121,0.00139409548051357,0.0105386426419829
135,2000,"min_var",3.1901083415141,3.03515739538242,3.34505928764577,9.08537765336147e-06,0.010400949833263
135,2000,"TMLE",3.19458764152554,3.04028610050095,3.34888918255013,-1.29472875563114e-16,NA
136,2000,"relax",3.13352025921643,2.97288237767271,3.29415814076015,0.000154123675833658,0.0107826805125672
136,2000,"min_var",2.9854602425763,2.83071126932473,3.14020921582787,-4.55865454927565e-05,0.0103873925762979
136,2000,"TMLE",3.06893801396502,2.90194832618646,3.23592770174357,-7.42915548957584e-16,NA
137,2000,"relax",3.00693797320515,2.85886121607894,3.15501473033136,0.000364817535641741,0.00993952577116352
137,2000,"min_var",2.88127596966544,2.73602818128154,3.02652375804935,0.000126164909990675,0.00974963366205983
137,2000,"TMLE",2.9848319041783,2.87158606851732,3.09807773983927,8.46526316622968e-10,NA
138,2000,"relax",3.08829886454582,2.93686856643164,3.23972916266001,0.000387285969604344,0.0101646293439427
138,2000,"min_var",3.00649654118523,2.86311941512254,3.14987366724792,2.37965459315101e-05,0.00962406705247383
